0x803d64,Name,Description,ID,Support Class,Portrait,Map Portrait,Affinity,Unit Sort Order,Lv,HP,Atk,Skl,Spd,Def,Res,Luck,Con,Sword,Lance,Axe,Bow,Staff,Anima,Light,Dark,HP Growth,Atk Growth,Skl Growth,Spd Growth,Def Growth,Res Growth,Luck Growth,N/A,N/A,Unique Anims,N/A,N/A,CharClassAbility,Support Data Ptr,N/A (Conversation Group),N/A,N/A,N/A
0x0E Cromar,CromarName,CromarDesc,0xe,Hero,0x13,0x0,LightAffinity,0x1f,1,4,3,1,3,3,(-1),1,4,CRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,30,40,45,45,30,0,15,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x0F Loewe,LoeweName,LoeweDesc,0xf,Scaleshot,0x14,0x0,FireAffinity,0x1,5,0,0,0,0,0,0,5,0,NoRank,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,50,25,30,30,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x10 Longxia,LongxiaName,LongxiaDesc,0x10,0x74,0x16,0x0,IceAffinity,0x5,3,4,1,1,6,0,5,8,2,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,65,30,45,45,15,35,35,0x0,0x0,0x0,0x0,0x0,IsFemale,0x0,0x0,0x0,0x0,0x0
0x11 Fangai,FangaiName,FangaiDesc,0x11,0x2d,0x18,0x0,FireAffinity,0x4,3,6,5,3,2,3,0,6,10,NoRank,NoRank,NoRank,NoRank,DRank,NoRank,NoRank,DRank,70,25,35,35,35,30,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x12 Gimm,GimmName,GimmDesc,0x12,Thief,0x19,0x0,ThunderAffinity,0x13,4,1,2,(-1),2,2,0,7,0,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,50,50,50,50,10,50,50,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x13 Tobie,TobieName,TobieDesc,0x13,PegasusRider,0x1a,0x0,IceAffinity,0xe,5,5,3,6,2,2,6,13,0,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,50,20,45,40,20,50,70,0x0,0x0,0x0,0x0,0x0,IsFemale,0x0,0x0,0x0,0x0,0x0
0x14 Awa,AwaName,AwaDesc,0x14,AxeKnight,0x1b,0x0,ThunderAffinity,0x15,5,7,4,2,1,3,0,4,2,NoRank,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,55,40,35,20,30,5,30,0x0,0x0,0x0,0x0,0x0,IsFemale,0x0,0x4,0x0,0x0,0x0
0x15 Cadenza,CadenzaName,CadenzaDesc,0x15,Bard,0x1c,0x0,FireAffinity,0x16,5,3,0,9,1,3,2,2,4,NoRank,NoRank,NoRank,NoRank,NoRank,DRank,DRank,NoRank,70,3,60,25,40,15,2,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x16 Faolan,FaolanName,FaolanDesc,0x16,RookKnight,0x1e,0x0,IceAffinity,0x17,7,6,3,3,2,3,0,7,3,CRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,65,40,45,30,25,5,35,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x17 Iberis,IberisName,IberisDesc,0x17,0x48,0x20,0x0,DarkAffinity,0x18,5,5,0,7,0,2,0,8,5,NoRank,NoRank,NoRank,NoRank,NoRank,CRank,NoRank,NoRank,65,5,50,1,30,20,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x18 Buldak,BuldakName,BuldakDesc,0x18,0xd,0x21,0x0,IceAffinity,0x19,5,6,1,1,1,5,0,6,3,ARank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,80,20,30,35,40,5,40,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x19 Nora,NoraName,NoraDesc,0x19,0x23,0x22,0x0,WindAffinity,0x1b,7,9,5,4,3,2,0,7,0,NoRank,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,65,30,45,25,25,2,30,0x0,0x0,0x1,0x0,0x0,IsFemale,0x0,0x0,0x0,0x0,0x0
0x1A Hans,HansName,HansDesc,0x1a,0x5,0x23,0x0,IceAffinity,0x1c,7,7,3,3,3,6,5,3,5,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,75,20,20,20,40,30,15,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x1B -,0x267,0x0,0x1b,0x41,0x0,0x0,NoAffinity,0x0,0,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x1C Jenny,JennyName,JennyDesc,0x1c,RookKnight,0x24,0x0,DarkAffinity,0x1d,6,4,2,4,3,2,3,8,1,ERank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,55,25,45,50,20,8,55,0x0,0x0,0x0,0x0,0x0,IsFemale,0x0,0x0,0x0,0x0,0x0
0x1D Meldan,MeldanName,MeldanDesc,0x1d,DukeKnight,0x25,0x0,ThunderAffinity,0x1e,5,6,1,3,(-4),2,0,5,4,NoRank,ARank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,55,15,35,15,25,0,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x1E Valse,ValseName,ValseDesc,0x1e,Freelancer,0x26,0x0,WindAffinity,0x22,8,8,7,4,1,4,1,7,5,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,70,40,30,35,30,10,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xc,0x0,0x0,0x0
0x1F Hornet,HornetName,HornetDesc,0x1f,BowKnight,0x29,0x0,DarkAffinity,0x20,5,5,4,4,1,1,0,4,0,NoRank,NoRank,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,60,45,55,20,5,5,20,0x0,0x0,0x0,0x0,0x0,IsFemale,0x0,0x0,0x0,0x0,0x0
0x20 Milo,MiloName,MiloDesc,0x20,0x4F,0x2A,0x0,WindAffinity,0x11,9,10,5,4,3,3,2,7,2,NoRank,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,65,35,30,25,25,10,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x21 Ichwep,IchwepName,IchwepDesc,0x21,0x4E,0x2B,0x0,ThunderAffinity,0x23,9,5,1,4,8,2,5,9,0,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,65,25,45,40,25,25,40,0x0,0x0,0x0,0x0,0x0,IsFemale|TriangleAttack,0x0,0x0,0x0,0x0,0x0
0x22 Mink,MinkName,MinkDesc,0x22,Bard,0x2c,0x0,WindAffinity,0x12,10,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,CRank,DRank,NoRank,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x23 Tiberius,TiberiusName,TiberiusDesc,0x23,Noble,0x46,0x0,DarkAffinity,0x24,4,0,0,0,0,0,0,0,0,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x24 Ellerey,EllereyName,EllereyDesc,0x24,LanceArmor,0xc0,0x0,DarkAffinity,0x28,13,10,6,7,5,6,2,10,1,NoRank,BRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,80,40,50,15,30,1,40,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x25 Mantou,MantouName,MantouDesc,0x25,Brigand_F,0xC1,0x0,WindAffinity,0x27,10,22,2,11,4,(-2),0,14,4,NoRank,NoRank,BRank,NoRank,NoRank,NoRank,NoRank,NoRank,90,30,60,30,5,5,60,0x0,0x0,0x0,0x0,0x0,IsFemale,0x0,0x0,0x0,0x0,0x0
0x26 Tippany,TippanyName,TippanyDesc,0x26,DarkMage_F,0xc2,0x0,ThunderAffinity,0x26,6,4,1,4,6,2,8,12,6,NoRank,NoRank,NoRank,NoRank,CRank,NoRank,NoRank,NoRank,45,8,40,55,12,12,55,0x0,0x0,0x0,0x0,0x0,IsFemale,0x0,0x0,0x0,0x0,0x0
0x27 Pelecaye,PelecayeName,PelecayeDesc,0x27,General,0xc3,0x0,IceAffinity,0x29,1,7,3,(-1),4,0,1,8,2,ERank,DRank,ARank,ERank,NoRank,NoRank,NoRank,NoRank,55,35,25,5,30,2,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x28 Carl,CarlName,CarlDesc,0x28,SwordFighter,0xc4,0x0,DarkAffinity,0x2b,9,9,5,6,3,7,4,7,3,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,80,20,10,30,35,20,40,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x29 Darby,DarbyName,DarbyDesc,0x29,0x3e,0xC5,0x0,WindAffinity,0x2a,12,7,5,4,6,3,5,8,1,NoRank,NoRank,NoRank,BRank,NoRank,NoRank,NoRank,NoRank,75,40,30,30,5,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x2A Jacinth,JacinthName,JacinthDesc,0x2a,0x4D,0xC6,0x0,FireAffinity,0x2c,1,6,5,3,7,3,8,9,3,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,50,15,15,70,10,55,70,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x2B Nahiza,NahizaName,NahizaDesc,0x2b,Ballistician,0xCB,0x0,ThunderAffinity,0x2e,3,12,4,4,0,4,4,6,(-2),NoRank,NoRank,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,65,45,35,2,25,5,25,0x0,0x0,0x0,0x0,0x0,IsFemale,0x0,0x0,0x0,0x0,0x0
0x2C Augur,AugurName,AugurDesc,0x2c,Manakete_2_F,0xCC,0x0,LightAffinity,0x2d,1,(-2),0,0,(-2),(-2),(-2),0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,20,50,30,30,25,25,99,0x0,0x0,0x0,0x0,0x0,IsFemale,0x0,0x0,0x0,0x0,0x0
0x2D Ilse,IlseName,IlseDesc,0x2d,HighPriestess,0xd5,0x0,LightAffinity,0x2f,1,7,3,5,5,3,2,8,0,NoRank,NoRank,NoRank,NoRank,CRank,NoRank,BRank,NoRank,40,30,20,25,10,25,35,0x0,0x0,0x0,0x0,0x0,IsFemale,0x0,0x0,0x0,0x0,0x0
0x2E Rashid,RashidName,RashidDesc,0x2e,Sniper,0xd7,0x0,IceAffinity,0x30,1,5,4,10,2,0,1,7,0,NoRank,NoRank,NoRank,BRank,NoRank,NoRank,NoRank,NoRank,55,20,35,20,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x2F -,0x267,0x0,0x2f,0x41,0x0,0x0,NoAffinity,0x0,0,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x30 -,0x267,0x0,0x30,0x41,0x0,0x0,NoAffinity,0x0,0,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x31 -,0x267,0x0,0x31,0x41,0x0,0x0,NoAffinity,0x0,0,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x32 -,0x267,0x0,0x32,0x41,0x0,0x0,NoAffinity,0x0,0,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x33 -,0x267,0x0,0x33,0x41,0x0,0x0,NoAffinity,0x0,0,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x34 -,0x267,0x0,0x34,0x41,0x0,0x0,NoAffinity,0x0,0,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x35 -,0x267,0x0,0x35,0x41,0x0,0x0,NoAffinity,0x0,0,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x36 -,0x267,0x0,0x36,0x41,0x0,0x0,NoAffinity,0x0,0,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x37 -,0x267,0x0,0x37,0x41,0x0,0x0,NoAffinity,0x0,0,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x38 -,0x267,0x0,0x38,0x41,0x0,0x0,NoAffinity,0x0,0,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x39 -,0x267,0x0,0x39,0x41,0x0,0x0,NoAffinity,0x0,0,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x3A -,0x267,0x0,0x3a,0x41,0x0,0x0,NoAffinity,0x0,0,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x3B Lyon's Summon,0x2f1,0x33d,0x3b,0x7,0x0,0x7,DarkAffinity,0x25,1,0,3,2,3,0,0,20,0,NoRank,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,0,60,45,30,0,0,60,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x3C <Summon>,0x26d,0x32e,0x3c,0x31,0x0,0x0,NoAffinity,0x0,18,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,ERank,NoRank,NoRank,CRank,50,30,35,32,8,40,45,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x3D <'Summonern'>,0x26c,0x32e,0x3d,0x31,0x0,0x0,NoAffinity,0x0,9,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,ERank,NoRank,NoRank,CRank,50,30,35,32,8,40,45,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x3E Knoll's Summon,0x2f1,0x33d,0x3e,0x7,0x0,0x7,DarkAffinity,0x21,1,0,2,1,2,0,0,10,0,NoRank,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,0,50,50,40,0,0,55,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x3F Ewan's Summon,0x2f1,0x33d,0x3f,0x7,0x0,0x7,DarkAffinity,0x1a,1,0,1,2,1,0,0,0,0,NoRank,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,0,70,40,20,0,0,40,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x40 Lyon (Ch 17),0x234,0x28f,0x40,0x4f,0x4a,0x0,IceAffinity,0x0,14,26,13,9,6,14,11,4,0,NoRank,NoRank,NoRank,NoRank,ARank,NoRank,NoRank,SRank,85,50,55,55,45,55,30,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
0x41 Boro (Ch 1),BoroName,BoroDesc,0x41,0x3b,0x4e,0x1,WindAffinity,0x0,5,6,6,2,1,3,4,7,4,NoRank,ARank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,55,30,25,25,20,5,15,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
0x42 Raschwitz (Ch 1),RaschwitzName,RaschwitzDesc,0x42,0x46,0x45,0x0,DarkAffinity,0x0,3,6,3,2,3,1,0,2,3,NoRank,NoRank,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,80,55,45,40,45,0,25,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
0x43 Tyr (Ch 15),TyrName,TyrDesc,0x43,AxeArmor,0x46,0x0,FireAffinity,0x0,13,6,4,2,3,3,1,3,3,NoRank,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,80,40,55,50,20,20,15,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
0x44 Riggan,RigganName,RigganDesc,0x44,0x25,0x3f,0x0,ThunderAffinity,0x0,8,7,0,3,3,3,5,1,1,NoRank,NoRank,NoRank,NoRank,NoRank,BRank,NoRank,NoRank,65,5,35,55,5,35,20,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
0x45 Aurora,AuroraName,AuroraDesc,0x45,0x78,0x34,0x0,IceAffinity,0x0,5,10,1,1,6,1,4,5,0,NoRank,ARank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
0x46 Breguet (Ch 1),0x239,0x294,0x46,0x9,0x31,0x0,ThunderAffinity,0x0,4,3,3,0,1,0,0,2,0,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
Wrathgar (Ch 9),WrathgarName,WrathgarDesc,0x47,Warrior,0x32,0x0,IceAffinity,0x0,5,6,3,0,0,0,0,3,2,NoRank,NoRank,ARank,ARank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
0x48 Cidor (Ch 10),CidorName,CidorDesc,0x48,General,0x2e,0x0,DarkAffinity,0x0,5,13,7,3,2,3,3,6,3,NoRank,NoRank,NoRank,NoRank,NoRank,ARank,ARank,ARank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
0x49 Johanna (Ch 10),JohannaName,JohannaDesc,0x49,Dracoknight,0x33,0x4,DarkAffinity,0x0,3,8,3,3,3,2,1,5,1,NoRank,NoRank,ARank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
0x4A Elias (Ch10),EliasName,EliasDesc,0x4a,Dracoknight,0xb,0x0,AnimaAffinity,0x0,17,24,11,14,12,7,3,11,0,NoRank,NoRank,SRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
0x4B Eitha (Ch 6),EithaName,EithaDesc,0x4b,Sniper,0x2d,0x0,FireAffinity,0x0,10,12,8,7,4,3,5,7,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,CRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
0x4C Hamdi (Ch16),HamdiName,HamdiDesc,0x4c,Halberdier,0xD9,0x0,IceAffinity,0x0,7,13,5,5,4,3,3,2,4,NoRank,ARank,ARank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
0x4D Colossus (Ch16),ColossusName,ColossusDesc,0x4d,Warrior,0xDA,0x0,LightAffinity,0x0,20,40,8,5,9,9,12,5,7,NoRank,NoRank,ARank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
0x4E Binks (Ch 9A),0x240,0x29b,0x4e,0x40,0x39,0x0,DarkAffinity,0x0,5,14,8,5,2,7,8,3,0,NoRank,NoRank,BRank,CRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
0x4F Pablo (Ch 10A),0x241,0x29c,0x4f,0x27,0x3a,0x0,IceAffinity,0x0,7,16,8,5,8,2,12,9,0,NoRank,NoRank,NoRank,NoRank,CRank,BRank,CRank,NoRank,85,50,25,35,15,15,30,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
0x50 Maelduin (Ch 12A),0x255,0x2b1,0x50,0x5e,0x0,0x4,DarkAffinity,0x0,9,15,6,6,2,4,8,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
