INLINE SpellAssociationTable,Weapon,IsMapOnly,Ranged Animation,Ranged Animation Enabled,##UNKNOWN##,Map Animation,Direct HP Change,Map Sprite Direction,Attack Color,##UNKNOWN##
Short Lance,0x18,0x2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x19,0x19,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x1a,0x1a,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x1b,0x1b,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x1c,0x1c,2,0x3,0x0,0x0,0x0,0x1,0x0,0x0,0x0
Long Lance,0x1d,0x2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Great Lance,0x1e,0x2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x1f,0x1f,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x20,0x20,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x21,0x21,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Berserk Sword,0x22,0x2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x23,0x23,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x24,0x24,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x25,0x25,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x26,0x26,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x27,0x27,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x28,0x28,2,0x1,0x0,0x0,0x0,0x1,0x0,0x0,0x0
Master Axe,0x29,0x2,0x1,0x0,0x0,0x0,0x1,0x0,0x0,0x0
Master Lance,0x2a,0x2,0x3,0x0,0x0,0x0,0x1,0x0,0x0,0x0
Shortbow,0x2b,0x2,0x2,0x0,0x0,0x0,0x1,0x0,0x0,0x0
Greatbow,0x2c,0x2,0x2,0x0,0x0,0x0,0x1,0x0,0x0,0x0
Iron Bow,0x2d,0x2,0x2,0x0,0x0,0x0,0x1,0x0,0x0,0x0
Steel Bow,0x2e,0x2,0x2,0x0,0x0,0x0,0x1,0x0,0x0,0x0
Silver Bow,0x2f,0x2,0x2,0x0,0x0,0x0,0x1,0x0,0x0,0x0
Master Bow,0x30,0x2,0x2,0x0,0x0,0x0,0x1,0x0,0x0,0x0
Killer Bow,0x31,0x2,0x2,0x0,0x0,0x0,0x1,0x0,0x0,0x0
Brave Bow,0x32,0x2,0x2,0x0,0x0,0x0,0x1,0x0,0x0,0x0
Bolganone,0x33,0x2,0x1c,0x0,0x0,0x0,0x1,0x0,0x0,0x0
Longbow,0x34,0x2,0x2,0x0,0x0,0x0,0x1,0x0,0x0,0x0
Long Arch,0x35,0x2,0x10,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x36,0x36,2,0x10,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x37,0x37,2,0x10,0x0,0x0,0x0,0x1,0x0,0x0,0x0
Fire,0x38,0x2,0x16,0x0,0x0,0x0,0x1,0x0,0x2,0x0
Thunder,0x39,0x2,0x19,0x0,0x0,0x0,0x1,0x0,0x5,0x0
Elfire,0x3a,0x2,0x17,0x0,0x0,0x0,0x1,0x0,0x2,0x0
0x3b,0x3b,2,0x1a,0x0,0x0,0x0,0x1,0x0,0x5,0x0
Thoron,0x3c,0x2,0x1b,0x0,0x0,0x0,0x1,0x0,0x4,0x0
Wind,0x3d,0x2,0x16,0x0,0x0,0x0,0x1,0x0,0x2,0x0
Tornado,0x3e,0x2,0x35,0x0,0x0,0x0,0x1,0x0,0x4,0x0
Lightning,0x3f,0x2,0x1f,0x0,0x0,0x0,0x1,0x0,0x5,0x0
Blizzard,0x40,0x2,0x33,0x0,0x0,0x0,0x1,0x0,0x5,0x0
Nosferatu,0x41,0x2,0x1e,0x0,0x0,0x0,0x1,0x0,0x5,0x0
0x42,0x42,2,0x20,0x0,0x0,0x0,0x1,0x0,0x5,0x0
Aura,0x43,0x2,0x37,0x0,0x0,0x0,0x1,0x0,0x5,0x0
Again,0x44,0x1,0x0,0x0,0x0,0x0,0x1,0x0,0x5,0x0
Flux,0x45,0x2,0x1d,0x0,0x0,0x0,0x1,0x0,0x1,0x0
Sigil ,0x46,0x2,0x34,0x0,0x0,0x0,0x1,0x0,0x1,0x0
Jormungand,0x47,0x2,0x34,0x0,0x0,0x0,0x1,0x0,0x1,0x0
Fenrir,0x48,0x2,0x24,0x0,0x0,0x0,0x1,0x0,0x1,0x0
Hel,0x49,0x2,0x25,0x0,0x0,0x0,0x1,0x0,0x1,0x0
Meteor,0x4a,0x2,0x41,0x0,0x0,0x0,0x1,0x0,0x1,0x0
Heal,0x4b,0x2,0x26,0x0,0x0,0x89a4a54,0x1,0x0,0x0,0x0
Mend,0x4c,0x2,0x27,0x0,0x0,0x89a4abc,0x1,0x0,0x0,0x0
Recover,0x4d,0x2,0x28,0x0,0x0,0x89a4b24,0x1,0x0,0x0,0x0
Physic,0x4e,0x2,0x29,0x0,0x0,0x89a4b24,0x1,0x0,0x0,0x0
Fortify,0x4f,0x1,0xfe,0xff,0x0,0x89a489c,0x0,0x1,0x0,0x0
Restore,0x50,0x2,0x2c,0x0,0x0,0x89a4f44,0x0,0x0,0x0,0x0
Silence,0x51,0x2,0x2d,0x0,0x0,0x89a4ea4,0x0,0x0,0x0,0x0
Sleep,0x52,0x2,0x2e,0x0,0x0,0x89a4d64,0x0,0x0,0x0,0x0
Berserk,0x53,0x2,0x30,0x0,0x0,0x89a4cc4,0x0,0x0,0x0,0x0
Warp,0x54,0x1,0xfe,0xff,0x0,0x89a5214,0x0,0x0,0x0,0x0
Rescue,0x55,0x1,0xfe,0xff,0x0,0x89a5214,0x0,0x0,0x0,0x0
Torch,0x56,0x1,0xfe,0xff,0x0,0x89a4bf4,0x0,0x1,0x0,0x0
Hammerne,0x57,0x1,0xfe,0xff,0x0,0x89a4fcc,0x0,0x0,0x0,0x0
Unlock,0x58,0x1,0xfe,0xff,0x0,0x89a4c3c,0x0,0x2,0x0,0x0
Barrier,0x59,0x2,0x31,0x0,0x0,0x89a518c,0x0,0x0,0x0,0x0
Rewarp,0x5a,0x1,0xff,0xff,0x0,0x0,0x0,0x0,0x0,0x0
Angelic Robe,0x5b,0x1,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x5c,0x5c,1,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x5d,0x5d,1,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x5e,0x5e,1,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x5f,0x5f,1,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x60,0x60,1,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x61,0x61,1,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x62,0x62,1,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Body Ring,0x63,0x1,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Slim Bow,0x64,0x2,0x2,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x65,0x65,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Ballad Of War,0x66,0x2,0x1f,0x0,0x0,0x0,0x1,0x0,0x5,0x0
0x67,0x67,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x68,0x68,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x69,0x69,1,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x6a,0x6a,1,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x6b,0x6b,1,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x6c,0x6c,1,0xfe,0xff,0x0,0x89a49fc,0x1,0x1,0x0,0x0
0x6d,0x6d,1,0xfe,0xff,0x0,0x89a49a4,0x1,0x1,0x0,0x0
0x6e,0x6e,1,0xfe,0xff,0x0,0x89a495c,0x0,0x1,0x0,0x0
0x6f,0x6f,1,0xfe,0xff,0x0,0x89a4914,0x0,0x1,0x0,0x0
0x70,0x70,1,0xfe,0xff,0x0,0x89a4bf4,0x0,0x1,0x0,0x0
Thief,0x71,0x1,0xff,0xff,0x0,0x0,0x0,0x0,0x0,0x0
0x72,0x72,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x73,0x73,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
White Gem,0x74,0x2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Blue Gem,0x75,0x2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Red Gem,0x76,0x2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x77,0x77,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Kaiserschwert,0x78,0x2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x79,0x79,1,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x7a,0x7a,1,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Light Rune,0x7b,0x1,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x7c,0x7c,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x7d,0x7d,2,0x3a,0x0,0x0,0x0,0x0,0x0,0x2,0x0
0x7e,0x7e,2,0x3b,0x0,0x0,0x0,0x0,0x0,0x5,0x0
0x7f,0x7f,2,0x3c,0x0,0x0,0x0,0x0,0x0,0x4,0x0
0x80,0x80,2,0x3d,0x0,0x0,0x0,0x0,0x0,0x3,0x0
Stone Sword,0x81,0x2,0x16,0x0,0x0,0x0,0x1,0x0,0x0,0x0
Ice Sword,0x82,0x2,0x16,0x0,0x0,0x0,0x1,0x0,0x0,0x0
Argilabrys,0x83,0x2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Tempered Ring,0x84,0x2,0x2,0x0,0x0,0x0,0x1,0x0,0x0,0x0
Sieglinde,0x85,0x2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Battle Axe,0x86,0x2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Ivaldi,0x87,0x2,0x3f,0x0,0x0,0x0,0x1,0x0,0x5,0x0
Knight Proof,0x88,0x2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Metis's Tome,0x89,0x2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x8a,0x8a,2,0xff,0xff,0x0,0x0,0x1,0x0,0x1,0x0
0x8b,0x8b,2,0xff,0xff,0x0,0x0,0x1,0x0,0x5,0x0
0x8c,0x8c,0x2,0x10,0x0,0x0,0x0,0x1,0x0,0x0,0x0
Stinger,0x8d,0x2,0x2,0x0,0x0,0x0,0x1,0x0,0x0,0x0
Vidofnir,0x8e,0x2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x8f,0x8f,2,0x46,0x0,0x0,0x0,0x1,0x0,0x1,0x0
0x90,0x90,2,0x47,0x0,0x0,0x0,0x1,0x0,0x1,0x0
Audhulma,0x91,0x2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Siegmund,0x92,0x2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
HoundingBow,0x93,0x2,0x2,0x0,0x0,0x0,0x1,0x0,0x0,0x0
Nidhogg,0x94,0x2,0x2,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x95,0x95,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x96,0x96,2,0x3,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x97,0x97,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x98,0x98,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x99,0x99,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x9a,0x9a,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x9b,0x9b,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x9c,0x9c,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x9d,0x9d,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x9e,0x9e,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x9f,0x9f,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0xa0,0xa0,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Wind Sword,0xa1,0x2,0x35,0x0,0x0,0x0,0x1,0x0,0x4,0x0
0xa2,0xa2,1,0xfe,0xff,0x0,0x89a49fc,0x1,0x1,0x0,0x0
0xa3,0xa3,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0xa4,0xa4,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0xa5,0xa5,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0xa6,0xa6,2,0xff,0xff,0x0,0x89a481c,0x0,0x0,0x0,0x0
0xa7,0xa7,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0xa8,0xa8,2,0x40,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0xa9,0xa9,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Dragonstone,0xaa,0x2,0x13,0x0,0x0,0x0,0x1,0x0,0x2,0x0
0xab,0xab,2,0x45,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0xac,0xac,2,0x44,0x0,0x0,0x0,0x1,0x0,0x1,0x0
0xad,0xad,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0xae,0xae,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0xaf,0xaf,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0xb0,0xb0,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0xb1,0xb1,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0xb2,0xb2,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0xb3,0xb3,0x2,0x2,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0xb4,0xb4,2,0x42,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0xb5,0xb5,2,0x3e,0x0,0x0,0x89a4e04,0x1,0x0,0x1,0x0
Aircalibur,0xb6,0x2,0x1c,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0xb7,0xb7,1,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0xb8,0xb8,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0xb9,0xb9,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Black Gem,0xba,0x2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Gold Gem,0xbb,0x2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0xbc,0xbc,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0xbd GaleBow,0xbd,0x2,0x35,0x0,0x0,0x0,0x1,0x0,0x4,0x0
0xbe,0xbe,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0xbf Dullahan,0xbf,0x2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0xc0 Burn,0xc0,0x2,0x17,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0xc1 CounterBow,0xc1,0x2,0x2,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0xc2 Conversion,0xc2,0x2,0x1e,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0xc3 RitualKnife,0xc3,0x2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0xc4 Brenthunder,0xc4,0x2,0x1b,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0xc5,0xc5,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0xc6,0xc6,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0xc7,0xc7,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0xc8 Hurlbat,0xc8,0x2,0x1,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0xc9 Arachnid,0xc9,0x2,0x34,0x0,0x0,0x0,0x1,0x0,0x1,0x0
0xca Yor's Yari,0xca,0x2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0xcb Da Shoota,0xcb,0x2,0x2,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0xcc Big Iron,0xcc,0x2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0xcd Axle,0xcd,0x2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0xce Axle,0xce,0x2,0x1,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0xcf Miaodao,0xcf,0x2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0xd0,0xd0,0x2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0xd1,0xd2,0x2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0xd2,0xd2,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0xd3 Saunion,0xd3,0x2,0x3,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0xd4,0xd4,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0xd5,0xd5,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0xd6,0xd6,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0xd7 TrainedArc,0xd7,0x2,0x2,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0xd8,0xd8,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0xd9,0xd9,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0xda Poincare,0xda,0x2,0x2,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0xdb Sink,0xdb,0x1d,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0
0xdc,0xdc,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0xdd,0xdd,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0xde,0xde,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0xdf,0xdf,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0xe0,0xe0,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0xe1,0xe1,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0xe2,0xe2,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0xe3,0xe3,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0xe4,0xe4,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0xe5,0xe5,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
DUMMY,0xe6,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
DUMMY,0xe7,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
DUMMY,0xe8,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
DUMMY,0xe9,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
DUMMY,0xea,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
DUMMY,0xeb,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
DUMMY,0xec,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
DUMMY,0xed,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
DUMMY,0xee,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
DUMMY,0xef,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
DUMMY,0xf0,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
DUMMY,0xf1,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
DUMMY,0xf2,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
DUMMY,0xf3,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
DUMMY,0xf4,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
DUMMY,0xf5,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
DUMMY,0xf6,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
DUMMY,0xf7,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
DUMMY,0xf8,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
DUMMY,0xf9,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
DUMMY,0xfa,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
DUMMY,0xfb,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
DUMMY,0xfc,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
DUMMY,0xfd,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
DUMMY,0xfe,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
DUMMY,0xff,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
